transaction_id,user_id,amount,timestamp,channel,status,device
bc7699e9-e1fa-4984-bee7-946e6c45684a,user_124,4345.7,2025-02-22 01:57:42,P2P,Failed,Android
af919474-4cc5-4df3-88f2-614e0a044f1f,user_181,4118.14,2025-01-24 11:35:16,P2P,Failed,Android
09ad9da5-44c0-4654-991f-cbc128ebba2e,user_20,2510.61,2025-05-21 12:56:22,P2P,Success,iOS
be33dcc7-f45b-419e-b4b4-7873b672e1b9,user_143,4065.6,2025-05-01 00:31:07,QR,Failed,Android
7707ebc5-345a-4a67-b9b0-89647315e6f7,user_21,4481.27,2025-01-19 21:01:59,P2P,Failed,iOS
d09eb013-096a-48dd-b8ba-c93ba7c68b52,user_190,43.55,2025-02-09 03:00:46,QR,Failed,iOS
3726ddd2-b395-404e-8b37-e1e13c789216,user_128,1295.43,2025-05-19 16:09:06,P2P,Success,iOS
fef3d741-7136-4703-bce3-1dbc182e4276,user_196,1080.41,2025-04-04 13:38:59,QR,Success,Android
f2eeddb9-e272-4c90-a9bc-2c10e5712912,user_114,4669.1,2025-01-21 02:51:28,P2P,Failed,Android
b7cd0207-32fa-4862-b15d-90dbe7ad51b1,user_42,3404.43,2025-03-04 23:38:15,P2P,Failed,Android
653c59cb-e242-4cf8-9d67-f671cfcff573,user_105,3712.84,2025-04-19 04:41:42,P2P,Success,Android
f4505395-2a48-45d3-a5a8-dcd14734ef15,user_195,4594.27,2025-02-07 13:01:36,P2P,Success,Android
1ced0e60-312f-48a4-8fe7-91d33399f50d,user_57,1697.84,2025-02-07 17:10:03,QR,Success,iOS
0c0c43c7-01aa-4e4b-82d4-732fcffbf116,user_155,55.25,2025-06-03 16:04:36,QR,Failed,iOS
566368d7-504d-4bc0-b678-8b84454e15b8,user_138,1302.31,2025-06-04 19:07:02,P2P,Failed,iOS
c9db5130-2b9d-4488-9940-73b47f16c215,user_69,2234.46,2025-03-01 22:28:35,P2P,Failed,iOS
3791b139-c33e-49f4-8adf-07de539713ba,user_56,367.82,2025-05-01 02:09:03,QR,Success,iOS
4bbdd659-fb86-4e0a-a32e-3d67e1e3d32e,user_198,258.88,2025-01-30 10:32:45,QR,Success,Android
62e2ecfa-bf70-4c37-9949-b0cf2d61dbdf,user_139,1499.42,2025-04-27 06:43:39,P2P,Success,iOS
a0fbc428-e3ea-4c82-936d-326e135b4a62,user_53,1792.36,2025-03-15 08:26:09,QR,Failed,iOS
ac66730d-0086-44bb-8a1f-f1b7a3ef8626,user_15,4728.59,2025-05-13 15:32:57,P2P,Success,iOS
4fc8b31d-6cdd-40c2-a172-f40080f00244,user_77,746.6,2025-01-13 15:23:59,P2P,Failed,Android
a9fb3fbe-a18a-45cf-9da1-9fcac4b2e6f6,user_91,3948.76,2025-01-07 13:40:52,QR,Success,Android
e262c325-8803-42f5-b9ed-c4173d2209ab,user_72,4886.94,2025-04-28 08:15:22,P2P,Failed,Android
ecaa70d4-beb1-4927-ad1e-2ee0ba88f961,user_57,4566.9,2025-03-03 00:03:40,P2P,Failed,iOS
3cd245f5-60d6-4088-bca2-54c065918a5e,user_187,2974.44,2025-06-11 09:31:37,P2P,Success,Android
4e2a534b-b66a-4cb1-995c-697376ac1a41,user_199,1857.73,2025-05-28 02:17:30,P2P,Success,Android
6dc14ec2-7a0b-4fd0-9ff6-e8b5e14a33ef,user_151,1647.05,2025-04-09 02:30:03,P2P,Success,iOS
67603368-1e3a-44fa-8750-bc8920cfb7e3,user_6,3545.68,2025-01-26 22:23:29,QR,Failed,iOS
1d0896aa-0a9f-4b82-bc25-c22fb5b8e96a,user_49,4963.66,2025-01-20 20:19:43,QR,Failed,iOS
1480fa6b-49b5-42bf-a787-1104ea251a29,user_72,363.86,2025-03-01 01:04:51,QR,Success,iOS
5b7112e8-9dd6-4a1b-96de-761db69df0ac,user_74,1296.97,2025-05-02 05:32:19,QR,Failed,iOS
b20250fd-b5a7-425a-ab60-afe2f298223b,user_51,1349.05,2025-05-03 22:30:00,QR,Failed,Android
bae9cd99-14f2-4b65-82bb-55aa5c12d77e,user_103,4517.83,2025-02-06 08:21:10,P2P,Success,iOS
4a712dda-472e-47a2-9ca2-442cf6dcf2ca,user_41,3993.63,2025-01-22 18:08:39,P2P,Failed,Android
ce88a90c-b149-4cae-b864-f68857909736,user_102,4036.8,2025-03-22 04:55:22,QR,Success,iOS
ef4fb430-c3b3-4978-b2f6-14fb7bb51cb4,user_77,1882.44,2025-03-14 18:08:53,P2P,Success,iOS
57546bbf-89a9-43a1-ae35-4e3c73794d0b,user_48,3616.78,2025-01-31 10:50:29,QR,Success,iOS
7057bfa7-c9f3-4426-bf5d-fd1336261b0f,user_66,2068.12,2025-06-23 02:29:07,P2P,Failed,iOS
b3b9415b-8633-4f31-96c7-ae83200c597e,user_5,4463.3,2025-03-04 13:48:49,QR,Success,Android
c7fa640f-377a-4734-9261-674f5f081707,user_46,4704.75,2025-01-24 04:30:16,P2P,Failed,iOS
44d9d6af-532e-4952-a192-beb350a65d01,user_113,3042.43,2025-03-17 22:14:42,QR,Failed,iOS
14dfc3aa-661e-45ab-8643-c77c92ec955b,user_115,3980.23,2025-05-13 00:45:18,QR,Failed,Android
c8a58cc4-b09f-459b-8dfd-4181916549e0,user_119,3369.34,2025-02-18 01:31:37,P2P,Success,Android
31046f51-244f-4050-b8c4-bbd3594bb9f5,user_60,4796.24,2025-02-08 02:15:42,P2P,Success,Android
5ea38a4e-903e-475e-a567-6503413b32b2,user_33,4147.89,2025-01-18 07:29:07,P2P,Success,iOS
22c7dc52-c374-4434-9474-787a746555be,user_67,683.34,2025-01-09 13:02:25,QR,Failed,Android
6a00243d-0704-4283-895f-266e92b313db,user_44,3539.61,2025-02-16 01:04:39,P2P,Failed,Android
cef4ad74-7b16-4407-9b9b-0e7ae03631ba,user_129,643.93,2025-04-20 18:04:08,P2P,Failed,Android
8c2870f5-60c3-4c72-9cd9-305ce68e8a1c,user_76,1230.68,2025-04-07 18:41:39,QR,Success,iOS
7dd6ac4f-64fc-44cd-a2f0-c6c73a7c570f,user_130,747.96,2025-06-06 21:50:30,QR,Success,Android
76c6d284-bdec-42a7-bdd0-d93fc34b776d,user_56,3631.74,2025-06-17 07:20:06,QR,Success,iOS
a0a42f4d-3cce-4b1f-80f9-47ae22c30acc,user_28,1900.73,2025-04-23 07:46:43,QR,Success,iOS
caa820aa-938c-4931-b89a-8bc21d7b420c,user_64,2672.01,2025-02-01 00:41:08,QR,Success,iOS
06c2bddf-cdcb-4e2b-93db-90f9ed67136d,user_46,486.05,2025-03-22 13:35:48,P2P,Success,iOS
4ca9b81e-048b-4581-81d3-4fa5d3a030bb,user_130,1906.54,2025-01-04 15:14:21,QR,Success,Android
e41ef0d6-bfe9-4b05-8379-370ba2ac5f62,user_83,3335.23,2025-01-22 02:20:48,P2P,Failed,Android
a2241261-64d0-48da-b9f4-805b4a381517,user_16,1269.5,2025-01-10 21:54:24,P2P,Success,Android
791bdd10-585b-44ee-a9ef-e1e3ee9c1854,user_103,1125.15,2025-04-10 06:36:41,QR,Failed,Android
903e3609-e963-4a29-9717-35661dacfd83,user_76,2754.08,2025-01-24 01:56:11,P2P,Success,Android
e368348a-231b-436e-9770-833bfdc35dba,user_129,3998.72,2025-05-04 11:24:06,P2P,Success,Android
ef559980-b34b-4723-9922-37fef27cdcdd,user_190,2332.39,2025-05-19 06:30:45,QR,Failed,iOS
92e7ef53-68a4-4c19-bc30-c1874c5c1778,user_22,2318.14,2025-03-24 10:16:46,QR,Failed,Android
2561187b-ed18-4be4-94b4-69d136fd6899,user_74,4147.07,2025-06-30 00:05:52,QR,Success,iOS
c096ad36-834e-47ab-83c1-b4c0d0d49096,user_155,1639.19,2025-04-28 21:10:43,P2P,Failed,iOS
8cc82c80-a84a-4d1a-9144-e67cb5c88ddb,user_131,483.39,2025-03-14 22:52:04,P2P,Failed,iOS
0fdb7d03-5a1a-4bf7-87f1-2f4930d2ba68,user_32,2965.75,2025-03-09 20:30:41,P2P,Failed,iOS
1db884dd-9d2c-4615-8edd-1c11b8c6e184,user_138,4983.82,2025-06-13 18:16:06,P2P,Success,iOS
ee6555d4-efb0-40cc-a2c5-2c21b1395038,user_6,4350.86,2025-01-24 21:23:07,QR,Success,Android
b28c9165-11d4-4040-bbb4-78819d6fce5a,user_29,1477.28,2025-03-26 16:10:31,P2P,Failed,iOS
dc86314a-6513-495f-9440-c5176e942a59,user_144,3732.75,2025-04-03 18:14:22,P2P,Failed,iOS
8a96e824-83e9-4204-831d-4715e015efce,user_151,4258.68,2025-01-23 07:27:15,P2P,Failed,Android
de1d456b-212e-466a-b164-116f2d806cc0,user_16,479.87,2025-03-26 16:00:54,P2P,Success,iOS
aea98a62-9f52-4b05-9c66-3fd306a0a656,user_95,3394.87,2025-04-26 08:33:10,QR,Failed,iOS
b3645c4d-75a9-4fd5-a689-6ce296e00ee6,user_66,3515.12,2025-04-09 13:20:05,QR,Success,Android
9c72ad03-3452-454a-b28b-10c2b3660a0e,user_198,2628.83,2025-06-02 20:29:11,P2P,Success,iOS
05c36ac9-15d1-45f8-9ff8-d7193dea4750,user_128,4186.89,2025-05-19 02:36:10,QR,Failed,iOS
8f5917d0-3702-4c68-82cd-ccde7084d08e,user_35,1571.69,2025-05-27 09:01:39,QR,Failed,Android
f0c08524-e824-4319-aaba-5f0c28783d43,user_159,4728.68,2025-01-04 23:46:43,P2P,Success,iOS
eb31328a-fc03-47cc-9753-37df0058170e,user_43,466.77,2025-01-25 13:29:37,P2P,Success,iOS
e22ebb23-1ac4-43a5-80d1-fd948ff928b0,user_14,1980.87,2025-03-29 05:13:05,P2P,Success,iOS
60bdca6f-576a-4b25-8e9d-9e731cfab4f1,user_123,3108.32,2025-06-26 14:35:13,QR,Success,iOS
3dcdc115-c0eb-4582-980d-e8332d86929a,user_39,1163.92,2025-05-04 09:25:45,QR,Failed,Android
a2592e56-742d-4988-9a4e-b46a59347396,user_102,3147.7,2025-04-27 10:07:21,P2P,Success,Android
3bb5039d-16f3-42d3-98a5-f9c2451f9dc0,user_155,4058.53,2025-03-23 21:08:19,P2P,Failed,Android
0600df41-2d7c-4056-9f37-ddeb1ee91cb0,user_151,2689.13,2025-01-26 09:44:11,QR,Success,iOS
bc543d7a-368a-4c67-8b6c-121ceefa4b6b,user_168,3939.54,2025-01-03 14:08:05,P2P,Success,Android
afdbffb7-b04e-4d18-bf40-a1f19dba494f,user_34,2895.81,2025-02-20 11:35:16,QR,Success,Android
a6e27619-d264-4eeb-ae6d-b833799b6c5b,user_170,4411.5,2025-05-18 12:00:19,P2P,Success,iOS
d92a5e19-00f9-44b6-aee1-3e70d8c0dde5,user_1,2210.53,2025-02-21 06:08:54,QR,Failed,iOS
e48cab66-0207-42f1-bc3d-0dba2d4dec7a,user_173,4297.01,2025-01-28 10:15:23,P2P,Failed,iOS
59099da3-3f91-42aa-a8f2-4455a22b6f2b,user_114,863.1,2025-06-11 11:54:25,P2P,Failed,Android
b8550d7e-5d42-46ed-9e31-060b8f49cb9d,user_26,3622.43,2025-04-30 19:44:59,QR,Failed,Android
c6fc0b46-1f43-4bb0-8a75-74b25550dd65,user_146,331.85,2025-04-01 14:04:01,QR,Failed,Android
928cacb0-dd6d-474e-9a08-9bb4966add7f,user_186,3840.26,2025-06-28 01:32:13,P2P,Failed,Android
d322d5e9-9c1f-4d82-9965-9a85c651622a,user_132,1844.24,2025-06-15 13:26:15,P2P,Success,iOS
bbc52da2-77c8-4459-bdb6-c77977bb40d4,user_53,3058.83,2025-05-11 06:27:20,QR,Failed,iOS
5fb2f2e8-cc0f-42c5-b10a-4d6654b2c9b6,user_55,403.09,2025-02-05 07:39:23,P2P,Success,Android
fe3e63c0-c8a6-48f8-bccf-fc100f071ad9,user_10,2586.87,2025-03-08 10:34:38,P2P,Success,Android
096d64fd-d400-46ec-83df-f02f553cf0c6,user_196,423.18,2025-06-12 23:30:07,P2P,Success,iOS
4ce9d7d6-2e5c-4b52-a845-12f824f78325,user_73,1968.38,2025-04-07 12:36:42,P2P,Failed,Android
c9f3a6bd-5e6f-4441-9007-d56082421bde,user_92,1185.53,2025-02-24 23:47:13,P2P,Failed,iOS
3fc5db2b-ee30-4080-a1d2-de9736e50a01,user_158,4620.1,2025-05-13 02:14:33,P2P,Success,Android
341a0d66-ccbe-454b-8d96-33aeb9186e05,user_25,1471.71,2025-04-18 16:28:01,QR,Failed,Android
5292fec3-94c0-4a2e-84c0-7192854c64f8,user_157,662.26,2025-01-26 15:08:49,P2P,Success,iOS
34402a8e-f2e3-4a0e-acc9-57610abf032c,user_80,3881.44,2025-04-17 21:50:40,P2P,Failed,Android
03663abf-b956-4590-9b23-b9d882a9b610,user_95,1608.28,2025-03-01 02:45:49,QR,Success,iOS
10984c70-148a-4ad4-90f1-7b16a11a21d5,user_154,3332.24,2025-05-15 22:13:01,QR,Failed,iOS
92dac537-b4a5-4d46-8c37-61b21025c202,user_84,229.14,2025-05-15 08:21:59,P2P,Failed,Android
cdd299df-515a-4ba5-a9d4-0a82d556ef86,user_147,4005.92,2025-05-09 07:22:04,P2P,Failed,iOS
d6762956-dc4b-4d7a-ba76-72884e3212e0,user_15,2939.68,2025-02-20 02:45:03,QR,Success,Android
de804dc9-6279-4307-a8c2-03e1b6b10c5c,user_30,629.07,2025-05-27 17:54:52,P2P,Failed,iOS
5b0db0cd-db01-45fb-b31e-72c849196912,user_29,688.58,2025-05-23 15:38:08,P2P,Success,iOS
93d01516-fccc-4dc7-a081-ea5117f17208,user_39,2193.73,2025-01-31 10:06:58,QR,Failed,iOS
0e156a3a-ad03-49d0-a36a-207b5246eb8c,user_189,4264.71,2025-04-27 23:27:38,P2P,Success,iOS
3fd81123-1fb2-478a-8418-a869d1d1a9ec,user_187,1615.72,2025-03-25 08:48:20,QR,Failed,iOS
8953122d-77fd-44a6-864f-2e28cfa0018b,user_8,2211.15,2025-05-29 08:30:54,QR,Success,Android
04558f57-8e27-46a9-8c64-c7520154af7a,user_98,3981.38,2025-02-05 21:46:03,QR,Failed,Android
3ca86c85-64cb-4d4d-b53b-b7bb5178e3a2,user_59,3341.97,2025-05-13 23:48:23,P2P,Failed,iOS
3aedd5ea-fe53-48fb-b761-daa0ad98088c,user_91,363.12,2025-05-16 08:08:24,QR,Success,Android
ddf755e8-6b3a-4289-9b35-6e74c8437731,user_118,2242.09,2025-06-25 05:34:30,P2P,Failed,iOS
c791b2ac-52dc-4f16-8f7b-4fde9830329d,user_83,3780.41,2025-03-28 07:47:46,P2P,Failed,iOS
580cb7ee-17ca-44fe-b09e-31250c2de57d,user_3,481.58,2025-01-08 02:03:39,P2P,Success,Android
148ac9f1-f4f1-4f1f-aee3-f97a8ba1111a,user_90,553.48,2025-01-21 08:33:02,P2P,Failed,iOS
17a41a1d-0939-435d-9aec-ce418fcdff79,user_119,3782.11,2025-01-23 21:44:53,P2P,Success,iOS
af9d48e3-11fc-4e75-a634-ef9d1c2a03a8,user_185,4656.39,2025-05-20 20:02:11,P2P,Failed,iOS
fb51d64d-012b-4b12-a41b-cf7896cf0077,user_131,1670.68,2025-06-15 18:14:14,P2P,Failed,iOS
724745bf-f80c-4ad2-8136-aec3ce065b2b,user_67,4639.52,2025-03-01 07:35:26,QR,Success,Android
0d74b775-fc51-4b76-9f3e-092cc4294566,user_129,552.71,2025-04-04 14:32:54,P2P,Failed,Android
a1603595-58ef-45b9-800e-0759fd84ef59,user_117,4397.39,2025-05-11 18:49:45,QR,Success,Android
32ae441d-5576-4a51-ae5a-e3d2feca31fc,user_184,3402.67,2025-01-04 16:14:36,P2P,Failed,Android
ea8adcea-5152-4c93-9415-0d5118add801,user_41,2323.57,2025-04-09 18:10:05,QR,Failed,iOS
9e05f2be-06a6-4d88-be31-4e3292e3255f,user_30,2554.33,2025-01-13 11:05:13,P2P,Failed,Android
fc1af016-b301-42f2-b64e-bf859fd8d94e,user_74,4821.06,2025-05-25 09:54:49,QR,Failed,iOS
45369052-8987-4f68-98f8-2e0c329fd886,user_72,456.17,2025-01-30 20:04:34,QR,Failed,Android
eb237efa-6f71-4a38-8999-cce1b63e8517,user_21,2093.66,2025-05-09 23:06:58,P2P,Failed,Android
629f1740-ded7-4fa4-a455-ec20cb88622a,user_86,1770.07,2025-03-26 15:23:29,P2P,Failed,Android
356caa80-994b-4660-a2b8-0ee643fb35aa,user_115,2154.97,2025-06-07 09:30:15,QR,Success,Android
60b7285b-23e6-4c18-9edb-f168452ce8d1,user_82,3907.85,2025-01-05 00:43:14,QR,Success,iOS
027a1d2b-50ac-472e-aee6-f80bf2a787bf,user_41,2642.33,2025-03-25 06:44:58,P2P,Success,Android
42f69bd6-9b76-42de-b34d-8b632b7068ee,user_104,3015.73,2025-04-01 20:15:08,QR,Failed,iOS
61d9f780-4b05-487f-b90a-d0c23d20324f,user_38,3992.35,2025-05-22 10:21:08,P2P,Failed,iOS
5836ef39-79e7-44e5-be8a-208724dbf723,user_126,3258.2,2025-06-22 22:48:36,QR,Success,Android
30b7f208-8e16-4996-9a1e-edc1bf3fae60,user_80,1629.72,2025-03-15 07:16:21,QR,Success,iOS
c31674ec-8d5b-4951-addb-019675d6fd00,user_2,372.68,2025-04-20 21:10:41,P2P,Success,Android
cf59bd0b-924b-41d6-a24f-17bd2b11c014,user_3,3681.96,2025-02-03 06:51:01,QR,Success,Android
551e21c5-89a8-4932-be7c-5aadc42bb5f2,user_1,4942.31,2025-04-19 07:37:03,QR,Success,iOS
45c467cd-4739-4f5b-a875-d0de2fc7fef4,user_153,1228.7,2025-04-01 05:32:32,QR,Success,Android
e5bffb66-f9a6-4358-8d17-8ecd05a52b9c,user_99,363.56,2025-05-20 12:28:55,QR,Failed,iOS
96ac15df-defc-455c-b78b-f69932221b6e,user_101,664.51,2025-04-17 02:57:06,P2P,Failed,iOS
4f35c134-b6c8-42da-aa88-858423ddee24,user_139,4303.96,2025-01-05 11:28:03,QR,Failed,Android
653cff73-a1ae-4026-b134-547c9f8f7e19,user_140,413.75,2025-06-23 09:55:03,QR,Success,Android
632f662a-32b5-493e-ab04-a9cef5ca9f8f,user_94,3417.56,2025-05-25 15:58:08,QR,Failed,iOS
c79c3b90-51b1-40dd-a3bd-9058d6061e64,user_26,3721.49,2025-05-12 18:31:17,P2P,Success,Android
9681d740-f953-45a0-adcf-a5370b3eaee1,user_133,2754.38,2025-01-16 08:39:07,P2P,Failed,iOS
76f35c86-6402-45d9-9b9e-2d69174fb848,user_150,4961.62,2025-03-05 01:11:03,P2P,Success,iOS
f793179a-8506-40d6-bd90-dac95974fb2a,user_164,3808.84,2025-01-29 02:53:21,P2P,Failed,iOS
8e7e0eba-33af-43fd-ba8f-91dd29552885,user_61,1543.57,2025-01-23 02:50:46,QR,Failed,iOS
228cfb0a-f087-42a7-933f-7166b1ff44e1,user_11,2637.74,2025-04-06 22:41:08,QR,Success,Android
0f1a6001-6f49-409b-9898-0cc399c2793f,user_194,4063.17,2025-04-01 18:55:01,P2P,Success,iOS
d9c26bdc-3314-4689-a500-2cecdb28c48d,user_56,1635.67,2025-06-22 08:32:42,P2P,Failed,Android
faddadda-8d3b-45b6-97d3-baececaf0339,user_47,2363.41,2025-05-22 10:13:16,QR,Failed,Android
c2540e41-e067-4913-9067-687056a26157,user_68,223.5,2025-06-04 00:04:36,P2P,Failed,iOS
c4dc80f5-8c1c-4b6c-878a-715eb626a8d8,user_194,2475.41,2025-05-09 08:41:00,P2P,Failed,Android
c22ba72d-777e-4e16-abc5-132af5711810,user_172,4982.51,2025-02-23 19:23:41,P2P,Success,Android
67570acf-c9af-4b74-bf9a-b10a8edc7547,user_97,1026.27,2025-05-14 23:24:21,P2P,Failed,Android
2759e8eb-afc8-4b66-8612-e8c8eaca5c71,user_194,1216.29,2025-05-22 12:10:45,QR,Success,iOS
0c7cbe5a-604b-4919-bf50-967ef5cf145e,user_54,2006.9,2025-03-31 19:39:47,P2P,Success,Android
3795b75c-bb5a-44fc-822a-43671e585895,user_117,1434.35,2025-05-07 18:39:31,P2P,Failed,iOS
6eb8bc33-b4b8-4873-a24f-8d9110b4b53e,user_190,972.32,2025-05-08 10:12:39,QR,Failed,Android
a414fd38-4176-4e87-bb81-ae70c4983e58,user_160,4064.51,2025-01-17 16:24:24,P2P,Failed,iOS
9ace6955-d7a5-4787-86da-bbabe4f9cdb1,user_82,1111.8,2025-01-28 20:43:20,QR,Success,Android
38cdb5c0-8d59-465c-a655-d3f56e03c4c6,user_123,687.4,2025-02-14 07:07:05,P2P,Success,iOS
223c9130-de96-47bc-b0a5-710e0491908b,user_148,4228.3,2025-04-25 07:30:11,QR,Success,iOS
7d5e88d2-665c-4a3a-8fa6-62c9d0debb4a,user_179,3459.11,2025-06-09 20:31:35,QR,Success,iOS
5f5a2eb7-8096-4adc-8da1-f7479c24f320,user_109,503.54,2025-03-21 18:27:29,P2P,Failed,iOS
69d3feb9-fec6-40e1-b3e4-669adb8ea59c,user_76,3213.67,2025-02-13 12:49:48,P2P,Success,iOS
46ecd298-e039-45bf-9379-ec601ab5128f,user_158,3405.4,2025-02-07 07:18:46,QR,Failed,Android
d2d92d27-6e38-4587-b551-26e23eacf1c5,user_33,4243.61,2025-04-29 23:44:35,QR,Success,iOS
71adb3ee-d6b5-44eb-8ec4-f41d0e35af61,user_3,4192.53,2025-02-06 06:30:12,QR,Success,iOS
ff616b87-366a-4f21-9f6d-00a633ff0e93,user_149,1549.65,2025-02-22 20:22:31,QR,Failed,Android
b773679d-e129-4d7e-bac7-99e6758367c6,user_56,1097.06,2025-02-15 19:58:26,P2P,Failed,Android
bb20cc92-6931-4dae-809b-2b071b751f2e,user_95,2462.25,2025-03-04 08:25:09,QR,Failed,Android
debc4912-4a12-48c9-b390-ea5ea2492ea1,user_148,418.76,2025-02-22 07:04:13,QR,Failed,Android
1cb7bcad-4f2e-4455-bc9d-665710556a51,user_172,1119.59,2025-04-21 20:20:58,P2P,Success,iOS
c8961681-7c68-42aa-b241-03ea7322806a,user_129,2061.96,2025-03-19 10:30:22,QR,Failed,Android
5e172bd8-2e76-4eb0-bfd7-c8c461d40828,user_78,578.18,2025-04-23 09:30:50,P2P,Success,Android
087ab34a-cdc7-4bcb-9b13-0b37101defa2,user_23,2400.63,2025-01-31 00:46:46,QR,Failed,iOS
9684d28d-6b40-4beb-a6ee-90c7b7a12af5,user_26,642.91,2025-01-26 04:38:40,QR,Success,iOS
16039e84-eb78-4cd0-a758-35b4a5e21578,user_187,740.0,2025-01-17 08:02:47,QR,Success,Android
94754188-bc61-46a4-b4dd-dffa564717b1,user_178,3476.33,2025-01-28 13:11:55,QR,Failed,iOS
0a10d7a7-3851-4b26-a68c-214e572ad44d,user_156,3595.49,2025-03-16 18:48:34,P2P,Success,iOS
146281a7-9caa-4d56-9e67-a4ab41d29ac0,user_89,1997.65,2025-05-12 12:58:32,P2P,Failed,iOS
8bb6a150-acf2-4237-8def-92d6ae809e96,user_26,3626.69,2025-02-11 12:05:59,P2P,Failed,Android
c7f0b3d7-878d-4b72-8bdb-b28e28b4af24,user_65,1642.13,2025-03-31 23:44:35,P2P,Failed,iOS
a73b36d5-d729-4bd4-b9d0-c24f845b28a7,user_76,4249.64,2025-06-30 10:53:19,P2P,Failed,iOS
214620c4-f88e-4a85-865b-61c12d52874c,user_56,1728.21,2025-02-21 04:18:40,QR,Failed,iOS
07bf9d80-879a-4084-9853-962beb938f22,user_198,3473.05,2025-03-08 14:59:02,P2P,Failed,iOS
95924b99-dff5-47cb-b65c-1d9c8e1cb0c5,user_67,4451.97,2025-03-29 21:18:39,P2P,Success,Android
7f0796a9-375c-4172-8188-fc2889791352,user_53,3570.35,2025-05-24 12:08:22,QR,Failed,iOS
8636ca29-6156-4c3e-9e9e-7cabf6a99bf0,user_37,4200.6,2025-02-09 00:16:32,QR,Success,Android
c7be90ec-c1e0-4b97-acca-c6d73759e9a5,user_184,989.86,2025-06-06 22:06:55,QR,Success,iOS
3747d011-b380-4937-a686-f4ab273555f5,user_20,1936.86,2025-03-01 21:09:38,QR,Failed,iOS
5d124d35-5bc2-4b66-8c7b-ea91923edad4,user_199,3026.98,2025-05-30 20:44:23,P2P,Success,Android
deab83f5-99cf-4128-a12c-4ffc602ceee4,user_115,3188.39,2025-03-05 07:41:12,QR,Failed,iOS
86179d26-9df8-43bd-9116-7cb4a9a491d1,user_34,221.57,2025-03-05 21:32:56,QR,Success,Android
fa0cc09c-8001-4f97-9ebf-3b1644fdb1fa,user_102,2814.93,2025-01-24 06:52:18,P2P,Failed,Android
cc412c28-d431-4192-85f9-2b89dd5b1d68,user_153,2690.12,2025-04-08 00:59:16,QR,Failed,Android
259d217f-c355-4b2e-a3b8-6f57b4a52ef8,user_127,1353.69,2025-06-13 06:27:14,P2P,Success,iOS
05444951-e39f-49d7-9eaf-9ae4d04a3b2d,user_180,3262.23,2025-04-23 23:53:25,P2P,Success,iOS
